[0. 0. 0.], [32.43710374832153]
[-2.000e-02 -1.000e-02  5.498e+01], [33.03232955932617]
[-1.000e-02 -2.000e-02  5.499e+01], [33.11631178855896]
[-2.000e-02 -2.000e-02  5.498e+01], [33.19892716407776]
[-1.0e-02  1.0e-02  5.5e+01], [33.28345441818237]
[ 0.17  0.33 55.12], [33.36734890937805]
[ 0.09  0.1  55.02], [33.45030331611633]
[ 0.13  0.11 55.01], [33.53421688079834]
[ 0.13  0.15 55.05], [33.61822962760925]
[ 0.13  0.17 55.05], [33.70209503173828]
[ 0.13  0.18 55.06], [33.78520059585571]
[ 0.14  0.17 55.06], [33.871044397354126]
[ 0.2   0.16 55.08], [33.954674243927]
[ 0.25  0.14 55.1 ], [34.038026571273804]
[ 0.33  0.12 55.11], [34.1223566532135]
[ 0.45  0.07 55.13], [34.206645250320435]
[ 0.55  0.09 55.28], [34.290401220321655]
[ 0.57  0.14 55.19], [34.37450051307678]
[ 0.62  0.15 55.21], [34.45863962173462]
[ 0.73  0.14 55.28], [34.54269742965698]
[ 0.95  0.11 55.33], [34.62600588798523]
[ 0.97  0.21 55.35], [34.71029329299927]
[ 1.01  0.15 55.34], [34.79399085044861]
[ 1.1   0.21 55.35], [34.87899684906006]
[ 1.15  0.2  55.36], [34.963703870773315]
[ 1.23  0.18 55.37], [35.04929971694946]
[ 1.35  0.31 55.41], [35.13308763504028]
[ 1.38  0.36 55.41], [35.218334674835205]
[ 1.47  0.29 55.42], [35.30358123779297]
[ 1.53  0.31 55.44], [35.3871328830719]
[ 1.73  0.17 55.44], [35.47131824493408]
[ 1.96  0.32 55.55], [35.55581474304199]
[ 2.    0.37 55.57], [35.64020299911499]
[ 2.13  0.24 55.58], [35.72410488128662]
[ 2.42  0.27 55.69], [35.808189153671265]
[ 2.55  0.25 55.72], [35.89215898513794]
[ 2.81  0.34 55.69], [35.976871728897095]
[ 2.94  0.26 55.62], [36.06135606765747]
[ 3.18  0.11 55.64], [36.145652294158936]
[ 3.39  0.24 55.75], [36.2298903465271]
[ 3.66  0.08 55.76], [36.314284324645996]
[ 4.08  0.15 55.88], [36.39879846572876]
[ 4.36  0.23 55.92], [36.483731508255005]
[ 4.61  0.35 55.97], [36.568679094314575]
[ 4.76  0.13 55.86], [36.65416479110718]
[ 4.93  0.2  55.94], [36.73789167404175]
[ 5.19  0.39 55.94], [36.82245874404907]
[ 5.47  0.4  56.03], [36.90623211860657]
[ 5.61  0.28 55.9 ], [36.99032497406006]
[ 5.66  0.46 55.88], [37.075156927108765]
[ 6.03  0.29 56.02], [37.158387660980225]
[ 6.34  0.14 55.93], [37.24185824394226]
